ID_Caracteristica,Nombre_Caracteristica,ID_Valor,Nombre_Valor
26381,"MODELO",2631882,"SP5732"
26381,"MODELO",2139591,"GALAXY TAB A9 5G"
26381,"MODELO",2746519,"HPAD-GM20"
26381,"MODELO",2746523,"HPAD-IP8T"
26381,"MODELO",2124221,"GALAXY TAB S9 FE LTE"
26381,"MODELO",3139089,"HPAD IP1185-A"
26381,"MODELO",3139092,"HPADIP1185-A"
26381,"MODELO",3139095,"HPADIP1185A"
26381,"MODELO",3139096,"HPAD IP1185"
26381,"MODELO",4119840,"GALAXY TAB A11+"
26381,"MODELO",3952871,"GALAXY TAB S10 FE PLUS"
26381,"MODELO",1764041,"TAB M8 (4TH GEN)"
26381,"MODELO",2770295,"SM-P620"
26381,"MODELO",2794803,"GALAXY TAB S9 FE PLUS 5G"
26381,"MODELO",2026167,"GALAXY TAB S9 PLUS"
26381,"MODELO",3862065,"NP6050"
26381,"MODELO",3862088,"SP4705"
26381,"MODELO",3862120,"NP5050"
26381,"MODELO",2026138,"GALAXY TAB S9 ULTRA"
26381,"MODELO",2026156,"GALAXY TAB S9"
26381,"MODELO",2793124,"GALAXY TAB A9 PLUS"
26381,"MODELO",4096747,"IDEA TAB"
26381,"MODELO",1731536,"F-23 RAPPTOR"
26381,"MODELO",2030437,"GALAXY TAB S9 FE PLUS"
26381,"MODELO",1831691,"GALAXY TAB S7 FE"
26381,"MODELO",2944706,"HPAD-IP1185F"
26381,"MODELO",1763981,"TAB P11 PRO (2ND GEN)"
26381,"MODELO",3862026,"NP6070"
26381,"MODELO",2747006,"TAB M9"
26381,"MODELO",1727800,"TAB880 E4U"
26381,"MODELO",2476962,"SM-X710NZEHPEO"
26381,"MODELO",1784381,"TAB P11 (2ND GEN)"
26381,"MODELO",1727825,"TAB900 E4U"
26381,"MODELO",1727632,"HPAD-IAT1085S4"
26381,"MODELO",2777759,"HPAD-C104M"
26381,"MODELO",3851353,"TB305XU"
26381,"MODELO",3851447,"TAB ONE"
26381,"MODELO",2452220,"GALAXY TAB A9 PLUS 5G"
26381,"MODELO",2576150,"SPXXXX"
26381,"MODELO",2793554,"GALAXY TAB S9 FE 5G"
26381,"MODELO",2778099,"HI10 XPRO"
26381,"MODELO",2587962,"F-SMX110NZA-01A"
26381,"MODELO",4119881,"GALAXY TAB ACTIVE5 PRO"
26381,"MODELO",4119950,"GALAXY TAB S10 LITE"
26381,"MODELO",3969079,"TABLET R1"
26381,"MODELO",2630588,"TAB M11"
26381,"MODELO",2139579,"GALAXY TAB A9 LTE"
26381,"MODELO",1748869,"B610A426"
26381,"MODELO",2630781,"TABM11-ZADB"
26381,"MODELO",2890043,"TABLET X3"
26381,"MODELO",3780757,"LENOVO TAB"
26381,"MODELO",2778780,"TABLET X2"
26382,"NRO_PARTE",1748919,"B610A436"
26382,"NRO_PARTE",1748850,"B610A425"
26382,"NRO_PARTE",2747679,"ZAC50022PE"
26382,"NRO_PARTE",1780882,"ZAAN0094"
26382,"NRO_PARTE",1748844,"B610A426"
26382,"NRO_PARTE",2747634,"ZAC50003PE"
26382,"NRO_PARTE",4073741,"B610A346A"
26382,"NRO_PARTE",3969627,"TAD12W-00500P"
26382,"NRO_PARTE",4073679,"B610A346"
26382,"NRO_PARTE",2795143,"SM-X210NZAAPEO-12W"
26382,"NRO_PARTE",3969706,"TAD12W-00500PC"
26382,"NRO_PARTE",3969893,"BUSINESS 6500"
26382,"NRO_PARTE",3969783,"B610A415K"
26382,"NRO_PARTE",3951550,"SM-X520NZAAPEO-36W"
26382,"NRO_PARTE",3969843,"TAD12W-00606P"
26382,"NRO_PARTE",3969907,"B610A415A"
26382,"NRO_PARTE",4249305,"SM-X133NZAAPEO"
26382,"NRO_PARTE",1827351,"TAETEVT40PRO"
26382,"NRO_PARTE",1731112,"ZA8R0025PE-1"
26382,"NRO_PARTE",2533532,"TAECWVHIPADXPRO"
26382,"NRO_PARTE",4249347,"SM-X135GZAAPEO"
26382,"NRO_PARTE",4249476,"SM-X526BZAAL08"
26382,"NRO_PARTE",1749305,"TF23-2464M12"
26382,"NRO_PARTE",4232464,"SM-X135GZAEL08"
26382,"NRO_PARTE",2630301,"ZADK0018PE-P1G"
26382,"NRO_PARTE",4249671,"SM-X520NZAAPEO"
26382,"NRO_PARTE",1721449,"ZA5H0144 PE"
26382,"NRO_PARTE",2797445,"SM-X510NZAHPEO-12W"
26382,"NRO_PARTE",2779552,"TABM11-ZADB-3"
26382,"NRO_PARTE",3840083,"LTABG8546410FPH"
26382,"NRO_PARTE",2477020,"SM-X610NLIHPEO"
26382,"NRO_PARTE",2477034,"SM-X610NZADPEO"
26382,"NRO_PARTE",3956159,"SM-X526BZAAPEO-12W"
26382,"NRO_PARTE",1741011,"B610A416"
26382,"NRO_PARTE",3956210,"SM-X626BZAAPEO-12W"
26382,"NRO_PARTE",1902577,"HPADIAT185M426"
26382,"NRO_PARTE",3969943,"TAD12W-00606PC"
26382,"NRO_PARTE",1801371,"SM-X200NZAMPEO"
26382,"NRO_PARTE",3969965,"TAD12W-00500PC-A"
26382,"NRO_PARTE",2911010,"53014AYX"
26382,"NRO_PARTE",1766078,"B610A415C"
26382,"NRO_PARTE",3862025,"TBADVNP6070AM"
26382,"NRO_PARTE",1766092,"B610A416C"
26382,"NRO_PARTE",1766100,"B610A425C"
26382,"NRO_PARTE",2123929,"F-SMX610NLI-01"
26382,"NRO_PARTE",2123977,"F-SMX610NLI-02"
26382,"NRO_PARTE",1781663,"NOVAT-15"
26382,"NRO_PARTE",3142168,"B610A415I"
26382,"NRO_PARTE",1750041,"B610A426C"
26382,"NRO_PARTE",2925516,"53014ATA"
26382,"NRO_PARTE",2925589,"53014ATN"
26382,"NRO_PARTE",2773144,"SM-P620NZAEPEO-A"
26382,"NRO_PARTE",2773151,"SM-P625NZAEPEO-A"
26382,"NRO_PARTE",2773181,"SM-P625NZAEPEO-B"
26382,"NRO_PARTE",2476878,"SM-X910NZEDPEO"
26382,"NRO_PARTE",2030422,"F-SMX510NZA-02"
26382,"NRO_PARTE",2925662,"53014DSA"
26382,"NRO_PARTE",2030388,"F-SMX510NZA-01"
26382,"NRO_PARTE",2030430,"F-SMX610NZA-02"
26382,"NRO_PARTE",3732506,"TAD12U-00300L-C"
26382,"NRO_PARTE",3732535,"TAD12U-00300K"
26382,"NRO_PARTE",2773139,"SM-P620NZAEPEO-B"
26382,"NRO_PARTE",2812032,"SM-P625NZAEPEO-12"
26382,"NRO_PARTE",2555800,"F-SMX516BZA-02"
26382,"NRO_PARTE",2123661,"F-SMX910NZA-06"
26382,"NRO_PARTE",2123667,"F-SMX910NZE-06"
26382,"NRO_PARTE",2123679,"F-SMX910NZE-07"
26382,"NRO_PARTE",2123681,"F-SMX810NZA-06"
26382,"NRO_PARTE",2811865,"SM-P620NZAEPEO-36W"
26382,"NRO_PARTE",2812033,"SM-P625NZAEPEO-12W"
26382,"NRO_PARTE",2123665,"F-SMX910NZA-05"
26382,"NRO_PARTE",2123670,"F-SMX910NZA-07"
26382,"NRO_PARTE",4249623,"SM-X236BZAAPEO"
26382,"NRO_PARTE",2811998,"SM-P625NZAEPEO-36W"
26382,"NRO_PARTE",2628864,"F-SMX216BZA-E"
26382,"NRO_PARTE",2628970,"F-SMX216BZA-I"
26382,"NRO_PARTE",2811942,"SM-P620NZAEPEO-12W"
26382,"NRO_PARTE",2770297,"SM-P620NZAEPEO"
26382,"NRO_PARTE",2628904,"F-SMX216BZA-G"
26382,"NRO_PARTE",2630306,"ZADK0018PE-B3G"
26382,"NRO_PARTE",3780837,"LTABG85412810F"
26382,"NRO_PARTE",3780859,"TK11P680612811"
26382,"NRO_PARTE",3780758,"LTABG8546410FP"
26382,"NRO_PARTE",2442128,"SM-X616BZAAPEO"
26382,"NRO_PARTE",2442135,"SM-X516BZAAPEO"
26382,"NRO_PARTE",4117086,"SM-X620NZAEPEO-36W-A"
26382,"NRO_PARTE",2476965,"SM-X710NZEHPEO"
26382,"NRO_PARTE",2476984,"SM-X710NZEDPEO"
26382,"NRO_PARTE",2476999,"SM-X610NZAHPEO"
26382,"NRO_PARTE",3780884,"TK11P680825611"
26382,"NRO_PARTE",3780913,"ITP8300825610KP"
26382,"NRO_PARTE",4248821,"SM-X520NZAAL08"
26382,"NRO_PARTE",2630300,"ZADK0018PE"
26382,"NRO_PARTE",2477058,"SM-X510NZAHPEO"
26382,"NRO_PARTE",3780791,"LTABG8546411F"
26382,"NRO_PARTE",2788685,"SM-X110NZAAPEO-01"
26382,"NRO_PARTE",2476943,"SM-X810NZEDPEO"
26382,"NRO_PARTE",3780931,"TBADVNP6090AM"
26382,"NRO_PARTE",2477043,"SM-X610NZSDPEO"
26382,"NRO_PARTE",2477069,"SM-X510NZSHPEO"
26382,"NRO_PARTE",2788664,"SM-X110NZAAL08-01"
26382,"NRO_PARTE",4248840,"SM-X230NZAAL08"
26382,"NRO_PARTE",2123908,"F-SMX610NZA-01"
26382,"NRO_PARTE",3398611,"ZADT0058PE"
26382,"NRO_PARTE",3398631,"ZADT0058PE36"
26382,"NRO_PARTE",3398648,"ZADX0112PE36"
26382,"NRO_PARTE",2128590,"F-SMX710NZE-08"
26382,"NRO_PARTE",2630880,"TABM11-ZADB-P13G"
26382,"NRO_PARTE",2630850,"TABM11-ZADB-B13G"
26382,"NRO_PARTE",2631883,"TBADVSP5732BK"
26382,"NRO_PARTE",2588430,"SM-X616BZAAPEO1"
26382,"NRO_PARTE",3953015,"SM-X216BZAAPEO-B"
26382,"NRO_PARTE",2588354,"SM-X516BZAAPEO1"
26382,"NRO_PARTE",2803339,"ZA9D0076PE-2"
26382,"NRO_PARTE",2803363,"ZA9D0076PE-HF"
26382,"NRO_PARTE",3852156,"TBADVNP6090AMO"
26382,"NRO_PARTE",1802067,"SM-X200NZALPEO"
26382,"NRO_PARTE",4158554,"HPAD10464"
26382,"NRO_PARTE",1728512,"ZA8R0025 PE"
26382,"NRO_PARTE",1728513,"ZA8R0025"
26382,"NRO_PARTE",1728514,"ZAAH0021PE"
26382,"NRO_PARTE",2895140,"T0X1T505"
26382,"NRO_PARTE",1696004,"TBADVSP4702SL4G"
26382,"NRO_PARTE",1696005,"TBADVSP4702SL5G"
26382,"NRO_PARTE",1696006,"TBADVSP57752G"
26382,"NRO_PARTE",1696007,"82H0001ULM"
26382,"NRO_PARTE",1696008,"53012NJGN12"
26382,"NRO_PARTE",1696009,"53012NJGN36"
26382,"NRO_PARTE",1696010,"TBADVSP4702SL4E"
26382,"NRO_PARTE",1696011,"TBADVSP4702SL5E"
26382,"NRO_PARTE",1696012,"53012NFXN12"
26382,"NRO_PARTE",1696013,"53012NFXN36"
26382,"NRO_PARTE",1696014,"TBADVSP5760BK"
26382,"NRO_PARTE",1696015,"TB4RAM64HD4G10.1TOP"
26382,"NRO_PARTE",1696016,"TB4RAM32HD4G10.1TOP"
26382,"NRO_PARTE",1696017,"TB4RAM32HD4G10.1TOPMD"
26382,"NRO_PARTE",1696018,"TBADVPR5850BL3"
26382,"NRO_PARTE",1696019,"ZA5A0021PE"
26382,"NRO_PARTE",1696020,"QOT103#2020"
26382,"NRO_PARTE",1696021,"QOT104#2020"
26382,"NRO_PARTE",1696022,"TBADVPR5860BK"
26382,"NRO_PARTE",1696023,"ZA590028PE"
26382,"NRO_PARTE",1696024,"ZA620037PE"
26382,"NRO_PARTE",1696025,"ZA620038PE"
26382,"NRO_PARTE",1696026,"ZA5A0022PE"
26382,"NRO_PARTE",1696027,"ZA590027PE"
26382,"NRO_PARTE",1696028,"B610A103H"
26382,"NRO_PARTE",1696029,"TBADVPR5749BK"
26382,"NRO_PARTE",1696030,"TBADVSP3701GRY"
26382,"NRO_PARTE",1696031,"CTL4100"
26382,"NRO_PARTE",1696032,"EB-T640EIPE003"
26382,"NRO_PARTE",1696033,"B610A215H"
26382,"NRO_PARTE",1696034,"SM-X700NZAVPEO"
26382,"NRO_PARTE",1696035,"TBADVSP4702PL3"
26382,"NRO_PARTE",2895120,"T0X1T504"
26382,"NRO_PARTE",1696036,"ZA7V0036PE"
26382,"NRO_PARTE",1696037,"TBADVSP4702PHL"
26382,"NRO_PARTE",1696038,"TBADVTR7998BPL"
26382,"NRO_PARTE",1696039,"ZA88"
26382,"NRO_PARTE",1696040,"TBADVTR7998BHL"
26382,"NRO_PARTE",1696041,"ZA8R0061PE"
26382,"NRO_PARTE",1696042,"ZA8R0068PE"
26382,"NRO_PARTE",1696043,"53012FCEN36"
26382,"NRO_PARTE",1696044,"VAST001"
26382,"NRO_PARTE",1696045,"VAST001SAN"
26382,"NRO_PARTE",1696046,"53012FCEN12"
26382,"NRO_PARTE",1696047,"TBADVSP5775"
26382,"NRO_PARTE",1696048,"TAETEVP80."
26382,"NRO_PARTE",1696049,"TBADVSP57752"
26382,"NRO_PARTE",1696050,"SM-T220NZAAPEO"
26382,"NRO_PARTE",1696051,"SM-T225CZAAPEO"
26382,"NRO_PARTE",1696052,"B610A214"
26382,"NRO_PARTE",1696053,"SM-T575NZKLPEO"
26382,"NRO_PARTE",1696054,"SM-T733NZKLPEO"
26382,"NRO_PARTE",1696055,"ZA7W0048PE"
26382,"NRO_PARTE",1696056,"ZA7S0142PE"
26382,"NRO_PARTE",1696057,"ZA8R0025PE"
26382,"NRO_PARTE",1696058,"TBADVSP57752E"
26382,"NRO_PARTE",1696059,"ZA7V0029PE"
26382,"NRO_PARTE",1696060,"B610A113G"
26382,"NRO_PARTE",1696061,"SM-T505NZAEPEO"
26382,"NRO_PARTE",1696062,"SM-T500NZAAPEO"
26382,"NRO_PARTE",1696063,"B610A115N"
26382,"NRO_PARTE",1696064,"ZAAF0072PE"
26382,"NRO_PARTE",1696065,"ZA880074PEH"
26382,"NRO_PARTE",1696066,"ZA870120PEH"
26382,"NRO_PARTE",1696067,"ZA880074PEHF"
26382,"NRO_PARTE",1696068,"ZA870120PEHF"
26382,"NRO_PARTE",1696069,"ZA5H0144PE"
26382,"NRO_PARTE",1696070,"ZA5T0165PE"
26382,"NRO_PARTE",1696071,"B610A215"
26382,"NRO_PARTE",1696072,"TBADPR5860RD"
26382,"NRO_PARTE",1696073,"B610A115H"
26382,"NRO_PARTE",1696074,"B610A213"
26382,"NRO_PARTE",1696075,"TBADPR5860BL"
26382,"NRO_PARTE",1696076,"ZA870120PE"
26382,"NRO_PARTE",1696077,"QOT102#2021"
26382,"NRO_PARTE",1696078,"QOT103#2021"
26382,"NRO_PARTE",1696079,"QOT101#2021"
26382,"NRO_PARTE",1696080,"TBADVPR5850BK2"
26382,"NRO_PARTE",1696081,"EB-T595SPE001"
26382,"NRO_PARTE",1696082,"ZA7C0133PE"
26382,"NRO_PARTE",1696083,"ZA880074PE"
26382,"NRO_PARTE",1696084,"ZA7V0029PE-O"
26382,"NRO_PARTE",1696085,"QOT2012022"
26382,"NRO_PARTE",1696086,"QOT2032022"
26382,"NRO_PARTE",1696087,"QOT801#2021"
26382,"NRO_PARTE",1696088,"EB-T590SPE001"
26382,"NRO_PARTE",1696089,"EB-T595CPE002"
26382,"NRO_PARTE",1696090,"SM-T225NZAAPEO"
26382,"NRO_PARTE",1696091,"SM-X205NZALPEO"
26382,"NRO_PARTE",1696092,"1PTL72T-3825SS3"
26382,"NRO_PARTE",1696093,"QOT2022022"
26382,"NRO_PARTE",1696094,"QOT2042022"
26382,"NRO_PARTE",1696095,"53012NJG"
26382,"NRO_PARTE",1696096,"ZA5T"
26382,"NRO_PARTE",1696097,"TBADVSP5712BK"
26382,"NRO_PARTE",1696098,"TBADVSP4872BK"
26382,"NRO_PARTE",2914241,"IP1185"
26382,"NRO_PARTE",1696099,"53011UDN"
26382,"NRO_PARTE",1696100,"53012NDY"
26382,"NRO_PARTE",1696101,"53012FCE"
26382,"NRO_PARTE",1696102,"ZA5H"
26382,"NRO_PARTE",1696103,"ZA5V"
26382,"NRO_PARTE",1696104,"ZA62"
26382,"NRO_PARTE",1696105,"TBADVSP3701BK"
26382,"NRO_PARTE",1696106,"TBADVSP3701SLV"
26382,"NRO_PARTE",1696107,"53012DFG"
26382,"NRO_PARTE",1696108,"53012NFX"
26382,"NRO_PARTE",1696109,"53011FBA"
26382,"NRO_PARTE",1696110,"TAETEVP80"
26382,"NRO_PARTE",1696111,"ZA9D0076PE"
26382,"NRO_PARTE",1696112,"ZA7S0121PE"
26382,"NRO_PARTE",1696113,"EB-T640EIPE004"
26382,"NRO_PARTE",1696114,"SM-T735NZKLPEO"
26382,"NRO_PARTE",1696115,"SM-X800NZAVPEO"
26382,"NRO_PARTE",1696116,"ZA7S0025PE"
26382,"NRO_PARTE",1696117,"SM-X900NZAVPEO"
26382,"NRO_PARTE",1696118,"MARX-AL09DS"
26382,"NRO_PARTE",1696119,"ZA7S0010PE"
26382,"NRO_PARTE",1696120,"TBADPR7546T1RD"
26382,"NRO_PARTE",1696121,"TBADPR7547RD"
26382,"NRO_PARTE",1696122,"TBADSP4703"
26382,"NRO_PARTE",1696123,"TBADPR5850BL"
26382,"NRO_PARTE",1696124,"TBADPR5850BL2"
26382,"NRO_PARTE",1696125,"TBADPR5850RD2"
26382,"NRO_PARTE",1696126,"TBADPR6070BK2"
26382,"NRO_PARTE",1696127,"TBADPR7547BK"
26382,"NRO_PARTE",1696128,"B708A001"
26382,"NRO_PARTE",1696129,"B710A002"
26382,"NRO_PARTE",1696130,"B708A103"
26382,"NRO_PARTE",1696131,"B710A101"
26382,"NRO_PARTE",1696132,"ZA5V0018PE"
26382,"NRO_PARTE",1696133,"B710A102"
26382,"NRO_PARTE",1696134,"TBADPR7546T1BK"
26382,"NRO_PARTE",1696135,"TBADPR6070BK"
26382,"NRO_PARTE",1696136,"TBADPR6070SLV"
26382,"NRO_PARTE",1696137,"TBADPR6070SLV2"
26382,"NRO_PARTE",1696138,"TBADSP5015"
26382,"NRO_PARTE",1696139,"TBADTR3951ORG-G"
26382,"NRO_PARTE",1696140,"TBADSP4704"
26382,"NRO_PARTE",1696141,"SM-T719YZKLPEO"
26382,"NRO_PARTE",1696142,"A832"
26382,"NRO_PARTE",1696143,"A831L"
26382,"NRO_PARTE",1696144,"A831L-D"
26382,"NRO_PARTE",1696145,"A1032-D"
26382,"NRO_PARTE",1696146,"A1032"
26382,"NRO_PARTE",1696147,"TBADPR415701"
26382,"NRO_PARTE",1696148,"FZ-G1P5991TP-PNP"
26382,"NRO_PARTE",1696149,"FZ-G1P5991TP"
26382,"NRO_PARTE",1696150,"FZ-M1F307AVM"
26382,"NRO_PARTE",1696151,"FZ-B2D000GAM"
26382,"NRO_PARTE",1696152,"FZ-G1P5951TP"
26382,"NRO_PARTE",1696153,"T800 - FULLY RUGGED TABLET"
26382,"NRO_PARTE",1696154,"SM-T825NZKAPEO"
26382,"NRO_PARTE",1696155,"SM-T285MZKAPEO"
26382,"NRO_PARTE",1696156,"ZX70 - FULLY RUGGED TABLET"
26382,"NRO_PARTE",1696157,"SM-T819YZKLPEO"
26382,"NRO_PARTE",1696158,"RX10 - FULLY RUGGED TABLET"
26382,"NRO_PARTE",1696159,"A140 - FULLY RUGGED TABLET"
26382,"NRO_PARTE",1696160,"RX10H  - FULLY RUGGED TABLET FOR HEALDTHCARE"
26382,"NRO_PARTE",1696161,"F110 - FULLY RUGGED TABLET"
26382,"NRO_PARTE",1696162,"SM-P585MZKAPEO"
26382,"NRO_PARTE",1696163,"EX80 - FULLY RUGGED TABLET"
26382,"NRO_PARTE",1696164,"SM-T385MZKAPEO"
26382,"NRO_PARTE",1696165,"F110"
26382,"NRO_PARTE",1696166,"PREMIUM"
26382,"NRO_PARTE",1696167,"ZX70 - PREMIUM"
26382,"NRO_PARTE",1696168,"BASICA"
26382,"NRO_PARTE",1696169,"F110 PREMIUM"
26382,"NRO_PARTE",1696170,"EX80 - PREMIUM"
26382,"NRO_PARTE",1696171,"T800 - PREMIUM"
26382,"NRO_PARTE",1696172,"A140 - PREMIUM"
26382,"NRO_PARTE",1696173,"RX10 - PREMIUM"
26382,"NRO_PARTE",1696174,"RX10H - PREMIUM"
26382,"NRO_PARTE",1696175,"81A6002GLM"
26382,"NRO_PARTE",1696176,"7757030000021"
26382,"NRO_PARTE",1696177,"9PTL72T-7812SS3"
26382,"NRO_PARTE",1696178,"ZA0B0052VEG"
26382,"NRO_PARTE",1696179,"FZ-M1JEBJAVM"
26382,"NRO_PARTE",1696180,"FZ-G1U6225VM"
26382,"NRO_PARTE",1696181,"FZ-G1U2637VM"
26382,"NRO_PARTE",1696182,"FZ-G1U1586VM"
26382,"NRO_PARTE",1696183,"FZ-G1U1586VM-ACC"
26382,"NRO_PARTE",1696184,"FZ-M1JX10AVM"
26382,"NRO_PARTE",1696185,"FZ-M1JEW5XVM"
26382,"NRO_PARTE",1696186,"FZ-G1U1649VM"
26382,"NRO_PARTE",1696187,"SM-T510NZKLPEO"
26382,"NRO_PARTE",1696188,"TBADPR5850RD"
26382,"NRO_PARTE",1696189,"ZA5V0161PE"
26382,"NRO_PARTE",1696190,"ZA570155PE"
26382,"NRO_PARTE",1696191,"B708A102"
26382,"NRO_PARTE",1696192,"BAH2-W19C"
26382,"NRO_PARTE",1696193,"AGS2-W09"
26382,"NRO_PARTE",1696194,"BACH2-W19C"
26382,"NRO_PARTE",1696195,"AGS2-L03B"
26382,"NRO_PARTE",1696196,"ZA3V0020PE"
26382,"NRO_PARTE",1696197,"ZA4G0017PE32"
26382,"NRO_PARTE",1696198,"ZA570155PE32"
26382,"NRO_PARTE",1696199,"ZA5V0122PE"
26382,"NRO_PARTE",1696200,"O10107L"
26382,"NRO_PARTE",1696201,"Q10107L"
26382,"NRO_PARTE",1696202,"ZA4G0017PE"
26382,"NRO_PARTE",1696203,"Q7106L"
26382,"NRO_PARTE",1696204,"Q10107"
26382,"NRO_PARTE",1696205,"ZA550020PE"
26382,"NRO_PARTE",1696206,"ZA4G0125PA"
26382,"NRO_PARTE",1696207,"B708A002"
26382,"NRO_PARTE",1696208,"B710A103"
26382,"NRO_PARTE",1696209,"ZA5G0078PE"
26382,"NRO_PARTE",1696210,"B710A003"
26382,"NRO_PARTE",1696211,"B708A003"
26382,"NRO_PARTE",1696212,"ZA5C0067PE"
26382,"NRO_PARTE",1696213,"BUSINESS 7500"
26382,"NRO_PARTE",1696214,"B708A101"
26382,"NRO_PARTE",1696215,"B10A102"
26382,"NRO_PARTE",1696216,"ZA570155PE322"
26382,"NRO_PARTE",1696217,"O10108L"
26382,"NRO_PARTE",1696218,"SM-T860NZBAPEO"
26382,"NRO_PARTE",1696219,"59387702"
26382,"NRO_PARTE",1696220,"59407785"
26382,"NRO_PARTE",1696221,"NIT-709QW"
26382,"NRO_PARTE",1696222,"NIT-805QW"
26382,"NRO_PARTE",1696223,"P7P69LT#ABM"
26382,"NRO_PARTE",2895404,"B608A215"
26382,"NRO_PARTE",1801978,"SM-P613NZALPEO"
26382,"NRO_PARTE",1696224,"P7P70LT#ABM"
26382,"NRO_PARTE",1696225,"P7Q12LT#ABM"
26382,"NRO_PARTE",1696226,"P7Q16LT#ABM"
26382,"NRO_PARTE",1696227,"SM-P350NZAAPEO"
26382,"NRO_PARTE",1696228,"SM-P350NZWAPEO"
26382,"NRO_PARTE",1696229,"SM-P355MZAAPET"
26382,"NRO_PARTE",1696230,"SM-P5500NZAAPEO"
26382,"NRO_PARTE",1696231,"SM-P550NZAAPEO"
26382,"NRO_PARTE",1696232,"SM-P550NZWAPEO"
26382,"NRO_PARTE",1696233,"SM-P555MZAAPET"
26382,"NRO_PARTE",1696234,"SM-T113NDWUPEO"
26382,"NRO_PARTE",1696235,"SM-T113NYKUPEO"
26382,"NRO_PARTE",1696236,"SM-T710NZKEPEO"
26382,"NRO_PARTE",1696237,"SM-T715YZKLPET"
26382,"NRO_PARTE",1696238,"SM-T810NZKEPEO"
26382,"NRO_PARTE",1696239,"SM-T815YZKLPET"
26382,"NRO_PARTE",1696240,"T3L64LT#ABM"
26382,"NRO_PARTE",1696241,"T3L65LT#ABM"
26382,"NRO_PARTE",1696242,"T3L67LT#ABM"
26382,"NRO_PARTE",1696243,"T3L68LT#ABM"
26382,"NRO_PARTE",1696244,"T3L71LT#ABM"
26382,"NRO_PARTE",1696245,"T5D80AA#ABM"
26382,"NRO_PARTE",1696246,"T5D81AA#ABM"
26382,"NRO_PARTE",1696247,"T5N75AW#ABM"
26382,"NRO_PARTE",1696248,"T5N77AW#ABM"
26382,"NRO_PARTE",1696249,"T5N79AA#ABM"
26382,"NRO_PARTE",1696250,"T5N80AA#ABM"
26382,"NRO_PARTE",1696251,"T5N81AA#ABM"
26382,"NRO_PARTE",1696252,"T5N82AA#ABM"
26382,"NRO_PARTE",1696253,"T6E46LT#ABM"
26382,"NRO_PARTE",1696254,"T6H70AW#ABM"
26382,"NRO_PARTE",1696255,"T6H72AW#ABM"
26382,"NRO_PARTE",1696256,"TBADSP520601"
26382,"NRO_PARTE",1696257,"TBADSP575701"
26382,"NRO_PARTE",1696258,"U107"
26382,"NRO_PARTE",1696259,"V0K95AA#ABM"
26382,"NRO_PARTE",1696260,"ZA030074VE"
26382,"NRO_PARTE",1696261,"ZA090016VE"
26382,"NRO_PARTE",1696262,"ZA090016VER"
26382,"NRO_PARTE",1696263,"ZA0B0002VE"
26382,"NRO_PARTE",1696264,"ZA0B0002VER"
26382,"NRO_PARTE",1696265,"ZA0C0016VE"
26382,"NRO_PARTE",1696266,"ZA0F0051VE"
26382,"NRO_PARTE",1696267,"ZA0H0026VE"
26382,"NRO_PARTE",1696268,"ZA0H0026VER"
26382,"NRO_PARTE",1696269,"ZA0K0015VE"
26382,"NRO_PARTE",1696270,"ZA0K0015VER"
26382,"NRO_PARTE",1696271,"ZA0R0004VE"
26382,"NRO_PARTE",1696272,"ZA0S0016VE"
26382,"NRO_PARTE",1696273,"ZA0X0020VE"
26382,"NRO_PARTE",1696274,"ZA0X0020VER"
26382,"NRO_PARTE",1696275,"ZA090081VE"
26382,"NRO_PARTE",1696276,"A831L-T"
26382,"NRO_PARTE",1696277,"F-SM-T820NZSAP"
26382,"NRO_PARTE",1696278,"SM-T280NZKAPEO"
26382,"NRO_PARTE",1696279,"SM-T280NZWAPEO"
26382,"NRO_PARTE",1696280,"TBADPR413701"
26382,"NRO_PARTE",1696281,"SM-W620NZKBPEO"
26382,"NRO_PARTE",1696282,"SM-T813NZDEPEO"
26382,"NRO_PARTE",1696283,"SM-P580NZKAPEO"
26382,"NRO_PARTE",1696284,"SM-P580NZKA-1"
26382,"NRO_PARTE",1696285,"SM-T713NZKEPEO"
26382,"NRO_PARTE",2551989,"NINGUNA"
26382,"NRO_PARTE",1696286,"SM-T813NZKEPEO"
26382,"NRO_PARTE",1696287,"SM-W620NZWBPEO"
26382,"NRO_PARTE",1696288,"ZA0S0060VE"
26382,"NRO_PARTE",1696289,"SM-P355MZAAPEO"
26382,"NRO_PARTE",1696290,"SM-T290NZKAPEO"
26382,"NRO_PARTE",1696291,"SM-T720NZKAPEO"
26382,"NRO_PARTE",1696292,"9PTL72T-5812SS3"
26382,"NRO_PARTE",1696293,"9PTL72R-5812SS3"
26382,"NRO_PARTE",1696294,"9PTL72T-3812SS3"
26382,"NRO_PARTE",1696295,"9PTL72T-71612SS3"
26382,"NRO_PARTE",1696296,"SM-T590NZKLPEO"
26382,"NRO_PARTE",1696297,"SM-T835LZKAPEO"
26382,"NRO_PARTE",1696298,"SM-T595NZKLPEO"
26382,"NRO_PARTE",1696299,"SM-T830NZKAPEO"
26382,"NRO_PARTE",1696300,"TBADVPR5850RD3"
26382,"NRO_PARTE",1696301,"BACH3-W59DS"
26382,"NRO_PARTE",1696302,"53012NCV"
26382,"NRO_PARTE",1696303,"53011KCX"
26382,"NRO_PARTE",1696304,"53012FCC"
